"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"10871","17514359","Alkbh8","67667","alkB homolog 8, tRNA methyltransferase",-0.105640479315171,3.32439978546609,-0.667286737159778,0.513953793587864,0.840202088438287,-5.68086818467608
"10872","17514417","Msantd4","78100","Myb/SANT-like DNA-binding domain containing 4 with coiled-coils",-0.626342928363346,4.9297313775212,-3.8840316552538,0.00128384962343111,0.161409717158499,-0.80629041291061
"10873","17514435","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",-0.207876098793339,2.07813686369767,-1.16826653923447,0.259553525186994,0.678201709413878,-5.25442577151018
"10874","17514471","Dcun1d5","76863","DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)",-0.178086979299616,5.16183498388773,-1.11993712518468,0.279020527878036,0.699712006076733,-5.30442354429914
"10875","17514515","Mmp3","17392","matrix metallopeptidase 3",0.12441720349098,1.64390875236517,1.29057554416336,0.214911638563313,0.635860392353002,-5.12015487934366
"10876","17514528","Mmp1a","83995","matrix metallopeptidase 1a (interstitial collagenase)",0.0139042761543477,1.38925991851026,0.13414845936679,0.894932550792338,0.979772798175081,-5.88769932034205
"10877","17514566","Mmp27","234911","matrix metallopeptidase 27",-0.14836094804746,1.93352319521961,-1.18497144757645,0.253069386259968,0.671303384141452,-5.23673462819206
"10878","17514592","Mmp7","17393","matrix metallopeptidase 7",-0.0235154818883467,2.11557824384771,-0.214775194515446,0.832614693875043,0.964322040395679,-5.87390258213991
"10879","17514603","Tmem123","71929","transmembrane protein 123",0.283009466389357,5.75984801312624,1.56062596382474,0.137873537236609,0.545828832279357,-4.78720469227957
"10880","17514678","Maml2","270118","mastermind like transcriptional coactivator 2",0.0355398140638084,2.4726178959666,0.314811000144929,0.756911283897823,0.944129815080545,-5.84799071219874
"10881","17514691","Mtmr2","77116","myotubularin related protein 2",0.0811418789971592,5.22228479199305,0.715606614569658,0.484390491482451,0.825599839109918,-5.64903742391168
"10882","17514760","Mre11a","17535","MRE11A homolog A, double strand break repair nuclease",0.0539129127907985,2.59739361294416,0.413622923985155,0.684557465642047,0.921066576787478,-5.81292975521768
"10883","17514832","Taf1d","75316","TATA-box binding protein associated factor, RNA polymerase I, D",0.0132721467105714,5.70410881789447,0.04394574156146,0.96548312639072,0.993697289827115,-5.89558918980479
"10884","17514841","Smco4","170748","single-pass membrane protein with coiled-coil domains 4",-0.0837170994064964,2.30252793558689,-0.533669809677179,0.600794236115124,0.880716219481687,-5.75787144760618
"10885","17514853","Slc36a4","234967","solute carrier family 36 (proton/amino acid symporter), member 4",-0.236500625032611,2.56349728388283,-1.10612077598122,0.28478096934188,0.703997180753373,-5.31838926088029
"10886","17514871","Chordc1","66917","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1",-0.728369866964969,5.00922304951378,-2.84325980202162,0.0116088862856935,0.25481174133372,-2.72593930254759
"10887","17514885","Ubtfl1","546118","upstream binding transcription factor, RNA polymerase I-like 1",-0.120138329671216,1.52213957970062,-1.20103595439786,0.246950990276571,0.664339192971233,-5.21952570063483
"10888","17514936","Zfp317","244713","zinc finger protein 317",-0.213498659449292,2.49687524453254,-1.81415260519419,0.0881602247972572,0.470411857807324,-4.43424736614295
"10889","17514961","Olfr869","258550","olfactory receptor 869",0.305615999157912,1.78869942981495,2.05385157048625,0.0564436873530193,0.401432669401539,-4.07026608539341
"10890","17514988","Zfp846","244721","zinc finger protein 846",-0.0483023921880377,1.93281255041169,-0.319640412409417,0.753313527567729,0.942483901991747,-5.84649482605365
"10891","17515019","Pin1","23988","protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1",-0.141148848702329,2.51765870312548,-0.974004367533558,0.344330974274352,0.746728452214381,-5.44436906288933
"10892","17515035","Shfl","319278","shiftless antiviral inhibitor of ribosomal frameshifting",0.313182814274912,4.51162152918114,1.8750349489161,0.0788755286300756,0.454029601246053,-4.34437097928796
"10893","17515058","Ppan","235036","peter pan homolog",-0.0136709201679395,3.81911985134194,-0.0757028041980902,0.940579696381593,0.990003436470017,-5.8937222767682
"10894","17515062","Mrpl4","66163","mitochondrial ribosomal protein L4",0.206971734429129,4.74844807154491,1.55690371954046,0.138752769098221,0.54658830255025,-4.79211154463107
"10895","17515074","Icam1","15894","intercellular adhesion molecule 1",-0.377415841544788,3.64946636188317,-2.13930019498628,0.0479219923705644,0.380808046408325,-3.9343985357535
"10896","17515090","Icam5","15898","intercellular adhesion molecule 5, telencephalin",0.0249259960750434,2.04275199312593,0.221815833089187,0.827220757951614,0.96224106895937,-5.87239664506402
"10897","17515132","Atg4d","235040","autophagy related 4D, cysteine peptidase",-0.0260651125706999,3.95702726455816,-0.198362334560588,0.845221912140679,0.96796218817004,-5.87722565569056
"10898","17515170","Ilf3","16201","interleukin enhancer binding factor 3",-0.0835265297111905,4.17915279167753,-0.690754423858241,0.499468496519297,0.831556535136079,-5.66566958197927
"10899","17515196","Qtrt1","60507","queuine tRNA-ribosyltransferase catalytic subunit 1",-0.246281561441582,3.35711913260178,-1.7880485716089,0.0924281382444833,0.478221968405071,-4.4722085983654
"10900","17515238","AB124611","382062","cDNA sequence AB124611",-0.144962658383942,3.91330098094348,-0.704263438377971,0.49123879862522,0.828433574509111,-5.65669704561988
"10901","17515277","Smarca4","20586","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",-0.40712535333293,5.19829787804815,-3.21198690918751,0.00535279323329718,0.220598780298764,-2.05302587610789
"10902","17515315","Ldlr","16835","low density lipoprotein receptor",-0.176859909582276,5.22211136181751,-0.657556912627311,0.520028991011437,0.841942502461616,-5.68702443354854
"10903","17515335","Angptl8","624219","angiopoietin-like 8",-0.0591683822904976,6.13261041277041,-0.141293887908863,0.889374522096952,0.978108042267121,-5.8867332677342
"10904","17515344","Ccdc159","67119","coiled-coil domain containing 159",-0.169393131447932,2.46258441106649,-1.28266087339946,0.21760517423724,0.638272998215572,-5.12917069770452
"10905","17515371","Swsap1","66962","SWIM type zinc finger 7 associated protein 1",-0.36293804167132,2.85016768674285,-1.24092263387717,0.232250670113841,0.651410938507501,-5.17597612744418
"10906","17515375","Prkcsh","19089","protein kinase C substrate 80K-H",-0.297717754565847,6.3374062441945,-2.47902127062754,0.0244990178682456,0.312103427637931,-3.36815859383281
"10907","17515420","Zfp872","619310","zinc finger protein 872",0.171688419850232,3.32219898224507,0.360305583543887,0.723258994858706,0.932526767894437,-5.83300939155174
"10908","17515425","Zfp809","235047","zinc finger protein 809",-0.185431806094358,5.05349988398149,-1.00692976998096,0.328727434740987,0.735817960459178,-5.41427462695328
"10909","17515446","Bbs9","319845","Bardet-Biedl syndrome 9 (human)",-0.281067576567429,3.07280193607379,-1.60169986986249,0.128479940034878,0.532312116700522,-4.73250537862521
"10910","17515523","Sept7","235072","septin 7",-0.157540546333225,5.79244004294759,-1.13931460491404,0.271088256219739,0.691396229464648,-5.28459011882579
"10911","17515539","Eepd1","67484","endonuclease/exonuclease/phosphatase family domain containing 1",0.101599992535143,3.60308612262076,0.713425244141849,0.48570305502866,0.826656939146039,-5.65051930791803
"10912","17515566","Thyn1","77862","thymocyte nuclear protein 1",-0.183588273455326,4.30417643050708,-1.03527942671376,0.315699764569797,0.725367774890456,-5.38766351764323
"10913","17515643","Spata19","75469","spermatogenesis associated 19",-0.00606575425623745,1.68401595728451,-0.0590062641972678,0.953666650617577,0.991797940992459,-5.89482731525508
"10914","17515703","Adamts8","30806","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 8",0.0219452413610584,1.82125595856154,0.200134641905217,0.843858390825409,0.96782203660722,-5.87687946763525
"10915","17515715","Zbtb44","235132","zinc finger and BTB domain containing 44",0.209718186536837,6.50210912245639,1.22999035065525,0.236210647937973,0.656523233485581,-5.18802801603477
"10916","17515726","Gm7244","638580","predicted gene 7244",0.0943146760104563,1.73566562314531,0.813286825604792,0.427809391093572,0.793132001250685,-5.57838801276229
"10917","17515729","Prdm10","382066","PR domain containing 10",-0.15849718072785,2.93255193653788,-1.15338341850165,0.265435884912405,0.683821279944191,-5.27001123690352
"10918","17515758","Nfrkb","235134","nuclear factor related to kappa B binding protein",-0.14299990046049,3.70433557920189,-0.968776811300629,0.346855230851484,0.747896314864057,-5.4490661902692
"10919","17515786","Arhgap32","330914","Rho GTPase activating protein 32",-0.471414261301501,2.63294309750785,-2.0744430741159,0.0542722520339284,0.39724503596245,-4.03779727240328
"10920","17515819","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",-0.326530055104313,3.35662743932011,-2.69251023330344,0.0158572395486609,0.272547097951008,-2.99522103100041
"10921","17515843","Kirrel3","67703","kirre like nephrin family adhesion molecule 3",0.0329478192515578,2.02696949570879,0.258737846575033,0.799086228555208,0.953745511559768,-5.86371005279437
"10922","17515871","4930581F22Rik","78934","RIKEN cDNA 4930581F22 gene",-0.171087473010826,3.25268201213215,-1.17553509959318,0.256716854022049,0.676879889429463,-5.2467537233778
"10923","17515994","Pate11","671003","prostate and testis expressed 11",0.270037829095716,2.04948774830117,3.03265999556019,0.00781271111107115,0.234157904499975,-2.38232402543677
"10924","17516030","Tmem218","66279","transmembrane protein 218",0.33475553651845,3.91525507007818,1.58563245739147,0.132087826961008,0.537251132407607,-4.75402297694712
"10925","17516047","Robo4","74144","roundabout guidance receptor 4",0.0740424876000292,3.1338895860989,0.590620286682245,0.562899558897805,0.862593801096079,-5.72705017815491
"10926","17516098","Siae","22619","sialic acid acetylesterase",0.254329833614052,7.05854825408208,0.932477540168699,0.364738106841231,0.758381533983566,-5.48106453496781
"10927","17516112","Olfr875","258744","olfactory receptor 875",0.122834199799729,2.5096501880299,0.727291546916618,0.477395425829332,0.821388855871204,-5.64102753791686
"10928","17516131","Olfr884","257996","olfactory receptor 884",0.0157177915983193,2.36568785909043,0.105620198707534,0.917176478692119,0.98455550687054,-5.89105774643559
"10929","17516141","Olfr890","258474","olfactory receptor 890",-0.0107177383125683,1.32279970498871,-0.0912906040098278,0.92837754211786,0.987191802146611,-5.89244357689876
"10930","17516147","Olfr143","258802","olfactory receptor 143",0.187807297626303,1.71106171890533,1.54706323576763,0.141099966355599,0.549102283493623,-4.8050431558674
"10931","17516161","Olfr147","258869","olfactory receptor 147",-0.174594818440987,1.38177903999278,-1.41625708006003,0.175583122051357,0.593536195747002,-4.97117260364302
"10932","17516164","Olfr901","258028","olfactory receptor 901",0.103581689760471,2.33961465212883,0.826563944560713,0.420455464839256,0.788403345806568,-5.56814424360146
"10933","17516186","Olfr912","258806","olfactory receptor 912",0.256774055937657,2.53649257600286,1.8895772893625,0.0767906165718058,0.448050547532153,-4.32263268255715
"10934","17516192","Olfr914","258782","olfactory receptor 914",-0.353837957834762,2.07550634447601,-3.17224662461859,0.00582189334266103,0.221100160699447,-2.12625972530194
"10935","17516194","Vwa5a","67776","von Willebrand factor A domain containing 5A",-0.355504360627236,4.79669974556964,-2.19153622378179,0.0433117376233492,0.372240255761878,-3.84992244793713
"10936","17516257","Olfr943","258323","olfactory receptor 943",-0.182085809960171,1.59909481211263,-1.20968605625777,0.2437037577828,0.663729016954449,-5.21018029577604
"10937","17516274","Olfr961","258497","olfactory receptor 961",-0.126064607517208,1.52036995387872,-0.914621596985836,0.37376253752949,0.761766069855137,-5.4964055980037
"10938","17516280","Olfr150","258602","olfactory receptor 150",-0.103635703768215,1.44732460030689,-0.817086127171627,0.425696702607438,0.792156839671117,-5.57547221372738
"10939","17516290","Olfr972","258603","olfactory receptor 972",-0.0648162016468448,1.48306482413824,-0.581098084787631,0.569147044326097,0.865641011058047,-5.73241172556258
"10940","17516298","Olfr978","259109","olfactory receptor 978",-0.0698479302223118,2.13946903599077,-0.591427245328323,0.562371784482192,0.862593801096079,-5.72659198847654
"10941","17516300","Olfr981","258283","olfactory receptor 981",-0.0383050280977788,1.49918518236923,-0.329693128957713,0.745843442574743,0.941299360536188,-5.84330901275099
"10942","17516303","1700001J11Rik","72224","ring finger protein 19A pseudogene",0.0698339519347668,1.86334975374741,0.431541684567531,0.671745161788722,0.914735060121584,-5.80557389282824
"10943","17516320","Zfp202","80902","zinc finger protein 202",0.231213103343341,2.16676372318732,1.87269189646459,0.079216120115603,0.454029601246053,-4.34786382954051
"10944","17516352","Clmp","71566","CXADR-like membrane protein",-0.127586032152805,2.48054262604119,-1.02066466304166,0.322368787170423,0.731557349976516,-5.40146229936525
"10945","17516365","Hspa8","15481","heat shock protein 8",-0.15264692677108,9.17468293148744,-1.23981179361894,0.232650680333107,0.652014812016304,-5.17720469356608
"10946","17516383","Snord14e","100302594","small nucleolar RNA, C/D box 14E",0.25118759113108,6.74648380072922,1.37896104335171,0.186592538861126,0.605832299019616,-5.01650537818886
"10947","17516385","Bsx","244813","brain specific homeobox",-0.139915130315619,3.02789623514309,-1.11157004289459,0.282498573796155,0.702077406198543,-5.31289862428378
"10948","17516420","Mir125b-1","387236","microRNA 125b-1",-0.208823260321252,1.34602211408159,-1.76142048196032,0.0969676418714626,0.487155148335517,-4.51056672163901
"10949","17516434","D630033O11Rik","235302","RIKEN cDNA D630033O11 gene",0.0487594953935915,2.37973438070216,0.303346948782871,0.765474616955914,0.946046091837623,-5.85145160655489
"10950","17516450","Nectin1","58235","nectin cell adhesion molecule 1",0.222651711595259,6.27882840048302,1.02691592456351,0.319503982801214,0.728782928217046,-5.39558091372722
"10951","17516469","Usp2","53376","ubiquitin specific peptidase 2",-0.038723595878273,4.82984463788603,-0.112181449560277,0.912053575627775,0.983724329000508,-5.89035597855195
"10952","17516538","Ccdc153","270150","coiled-coil domain containing 153",0.0480029911227606,3.0025632141998,0.291030461336787,0.77470975809774,0.948592953972545,-5.85502849677398
"10953","17516546","Dpagt1","13478","dolichyl-phosphate (UDP-N-acetylglucosamine) acetylglucosaminephosphotransferase 1 (GlcNAc-1-P transferase)",-0.551973786030919,5.22818760642231,-4.78891283167315,0.00019262563296568,0.0923216133677913,0.837511701639567
"10954","17516558","H2afx","15270","H2A histone family, member X",-0.689839663562471,5.16669913020817,-3.38438959924653,0.00371421313383367,0.205247942622602,-1.73409204973985
"10955","17516564","Hyou1","12282","hypoxia up-regulated 1",-1.35686033289127,6.01620090688043,-4.12121951884639,0.000776759760053906,0.157113498385397,-0.368441517132053
"10956","17516594","Slc37a4","14385","solute carrier family 37 (glucose-6-phosphate transporter), member 4",-0.0577028169143965,8.91808378964699,-0.492739028030572,0.628788334070302,0.894032589906421,-5.77816423777348
"10957","17516621","Bcl9l","80288","B cell CLL/lymphoma 9-like",0.125990846987931,3.73592571741403,1.0164263425328,0.324321513019821,0.732528440559112,-5.40543207032712
"10958","17516649","Treh","58866","trehalase (brush-border membrane glycoprotein)",0.127355120724662,2.00096590399324,1.14309851967179,0.269559202609112,0.689551316324164,-5.28068377294302
"10959","17516666","Ift46","76568","intraflagellar transport 46",0.18659059211288,4.93784032409589,1.28192186842945,0.217858023923222,0.638788369559324,-5.13001025154855
"10960","17516699","Mpzl2","14012","myelin protein zero-like 2",-0.202296548564713,5.69358803391318,-1.18742661180901,0.25212688658422,0.669970690062529,-5.23411696316397
"10961","17516707","Mpzl3","319742","myelin protein zero-like 3",-0.466136721187012,3.97758602011428,-2.34950686778108,0.0317498697634892,0.339061443410096,-3.58848090512654
"10962","17516777","Fxyd6","59095","FXYD domain-containing ion transport regulator 6",-0.147671713975263,2.083525319137,-1.1076273291244,0.284148596416092,0.703997180753373,-5.31687355973074
"10963","17516837","Bace1","23821","beta-site APP cleaving enzyme 1",0.237316219972397,4.73858657586254,1.37199968995478,0.188708070146655,0.609571421277616,-5.02486345354868
"10964","17516852","Pcsk7","18554","proprotein convertase subtilisin/kexin type 7",0.12123253330633,3.72198527921509,0.944118209930195,0.358935727988948,0.75483280677574,-5.4709211829026
"10965","17516871","Sik3","70661","SIK family kinase 3",-0.333884782589647,4.66783173762475,-1.73905372366835,0.100930189131248,0.492003875577954,-4.54249612399587
"10966","17516908","Apoa4","11808","apolipoprotein A-IV",-0.12188488113161,10.2678369115443,-0.358413712371353,0.724647361912985,0.933224923736177,-5.8336719802027
"10967","17516915","Apoa5","66113","apolipoprotein A-V",-0.182128074731084,8.82710755849455,-1.38980013917456,0.183336782795917,0.60431952402904,-5.00342649747099
"10968","17516921","Zpr1","22687","ZPR1 zinc finger",-0.12880796685856,5.20554711532583,-0.936168115285831,0.362891603009261,0.757540316234153,-5.47786078947085
"10969","17516952","2900052N01Rik","73040","RIKEN cDNA 2900052N01 gene",-0.0126205981106615,1.73439153083015,-0.122610656456627,0.903918965412772,0.981312641846854,-5.88915364533157
"10970","17516978","Nxpe4","244853","neurexophilin and PC-esterase domain family, member 4",0.222599367816065,1.55714733666397,2.5583679883505,0.0208630465374763,0.296537394557582,-3.23085271449143
"10971","17516997","Gm5617","434402","predicted gene 5617",0.26561445332846,4.28652527272052,1.01344382306842,0.325700695905642,0.733533402624224,-5.40821698416383
"10972","17517001","Usp28","235323","ubiquitin specific peptidase 28",0.0460366879336611,2.56957121602365,0.352448061332777,0.729031783869573,0.935137485639399,-5.83573886337416
"10973","17517097","Plet1","76509","placenta expressed transcript 1",-0.619013900733959,2.99007507547802,-2.00698106823874,0.0616838544873297,0.415182790629932,-4.14350085489714
"10974","17517105","Il18","16173","interleukin 18",0.458427580080531,4.55587590696461,1.99538245437039,0.0630468474651101,0.417491846579521,-4.16147642936513
"10975","17517116","Timm8b","30057","translocase of inner mitochondrial membrane 8B",0.156639831701671,6.76233667869937,1.55083504940095,0.14019637777084,0.548445583582647,-4.80009350699063
"10976","17517151","Alg9","102580","asparagine-linked glycosylation 9 (alpha 1,2 mannosyltransferase)",-0.113092794271806,4.56444203078425,-0.927200246210731,0.367389636194709,0.760408595068654,-5.48562610591399
"10977","17517175","Ppp2r1b","73699","protein phosphatase 2, regulatory subunit A, beta",0.115082556554949,4.49469956780182,0.825663472484401,0.420951636971873,0.788716577669582,-5.56884378174131
"10978","17517215","Gm32819","102635498","predicted gene, 32819",-0.0818037399922908,1.68554870617482,-0.710891741572834,0.487230142753012,0.826777890275252,-5.65223510002831
"10979","17517270","Gm29692","100048185","predicted gene, 29692",0.00491228003217481,2.08321492259379,0.0436286076607041,0.965732048660116,0.993697289827115,-5.89560283723391
"10980","17517276","Gm1715","382139","predicted gene 1715",-0.159912115372713,1.48845759848706,-1.53162160875708,0.144850411353867,0.552739591503072,-4.82521583836639
"10981","17517289","Exph5","320051","exophilin 5",0.0890893672653799,2.17423478228562,0.633527132964567,0.535205054908802,0.849733985095112,-5.70186211636855
"10982","17517300","Poglut3","68304","protein O-glucosyltransferase 3",-0.154710315429682,2.29853749255579,-1.30417058675257,0.210346405457856,0.631140895771497,-5.10456512568791
"10983","17517323","Npat","244879","nuclear protein in the AT region",-0.239965853766083,3.40453664709951,-2.06583897590734,0.0551701469876216,0.398943090649174,-4.05138578569575
"10984","17517346","Gm16124","102636154","predicted gene 16124",0.543120810027165,4.31418554173752,4.12126020133918,0.000776692996152083,0.157113498385397,-0.368366727583408
"10985","17517349","Slc35f2","72022","solute carrier family 35, member F2",0.111663831510795,1.79567107065096,0.889893815291945,0.386507698671356,0.768201267158347,-5.51721172356838
"10986","17517368","Gldn","235379","gliomedin",0.185745447919234,1.90118835371299,1.68586073871851,0.110924603903938,0.502569458102435,-4.61734075173618
"10987","17517390","Idh3a","67834","isocitrate dehydrogenase 3 (NAD+) alpha",-0.0315318480864315,5.03930173840751,-0.221696223491642,0.827312318983504,0.96224106895937,-5.87242263158805
"10988","17517404","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",-0.0666033955047847,2.49556960694075,-0.62348603170388,0.541618278131278,0.852221957789754,-5.70790709769015
"10989","17517424","Ireb2","64602","iron responsive element binding protein 2",-0.403596252989583,6.19717540918064,-2.3516081951236,0.0316176017881639,0.338251879130161,-3.58494682391941
"10990","17517448","Hykk","235386","hydroxylysine kinase 1",-0.0606679247385147,7.86246278173181,-0.291167443574665,0.774606851088834,0.948592953972545,-5.85498952100058
"10991","17517469","Chrna5","110835","cholinergic receptor, nicotinic, alpha polypeptide 5",0.147958414076553,1.5400906976036,1.38934428165278,0.183472776119423,0.60431952402904,-5.00397814353573
"10992","17517532","Isl2","104360","insulin related protein 2 (islet 2)",-0.00320052322334208,2.39750004138419,-0.0269244518956811,0.978847865850901,0.996148378108663,-5.89618198442442
"10993","17517576","Hmg20a","66867","high mobility group 20A",-0.0196226627375378,2.85639749537305,-0.151275115416009,0.881620703401585,0.977562824969102,-5.8853001430479
"10994","17517592","Cspg4","121021","chondroitin sulfate proteoglycan 4",0.0882980749530633,2.48804396038283,0.62974919306761,0.537613090943526,0.850554412704791,-5.70414727858814
"10995","17517605","Imp3","102462","IMP3, U3 small nucleolar ribonucleoprotein",-0.256105363031106,6.13622392597292,-1.40050465355587,0.180166796865606,0.599821772726782,-4.99043268023324
"10996","17517608","Snupn","66069","snurportin 1",-0.148972070058178,2.14280318704762,-1.32033280074346,0.205019400339725,0.625511199990021,-5.08586279004659
"10997","17517619","Ptpn9","56294","protein tyrosine phosphatase, non-receptor type 9",-0.411450130399866,5.01860984162847,-1.78987509960198,0.0921237039797517,0.477696135261831,-4.46956386283833
"10998","17517634","Sin3a","20466","transcriptional regulator, SIN3A (yeast)",0.0462957885195294,4.33022650028318,0.408126757677416,0.68850757339272,0.922871216188967,-5.81512489957848
"10999","17517741","Scamp2","24044","secretory carrier membrane protein 2",-0.405589877587787,4.31987935014219,-3.67460211306422,0.00200381756473951,0.171498157576491,-1.1949779492177
"11000","17517780","Edc3","353190","enhancer of mRNA decapping 3",0.290202123754934,4.19525611884649,2.51645136699291,0.0227146479100446,0.302744061466245,-3.30359374989088
"11001","17517907","Insyn1","319477","inhibitory synaptic factor 1",-0.0404970421794024,2.64250404443195,-0.345663899015701,0.734029573106491,0.937030501920501,-5.83804785392342
"11002","17517914","Nptn","20320","neuroplastin",-0.0994104890244465,6.60215542394292,-0.858849413932579,0.402914850747725,0.777794502080056,-5.54260465956138
"11003","17517947","Hexa","15211","hexosaminidase A",-0.589160031746855,6.08119003815479,-3.45557968578372,0.00319285681834845,0.191764592881331,-1.60198367444189
"11004","17517964","Celf6","76183","CUGBP, Elav-like family member 6",0.0249646173526639,2.59188220312773,0.211063843260293,0.835461509123653,0.965425769343197,-5.87467697995682
"11005","17517981","Parp6","67287","poly (ADP-ribose) polymerase family, member 6",-0.0507964344854099,2.98274989106915,-0.316107502286056,0.755944861223399,0.943381238301631,-5.84759133391893
"11006","17518007","Pkm","18746","pyruvate kinase, muscle",-0.17025642021769,5.18961291123595,-0.956954306860089,0.352611465358718,0.751910207992726,-5.45960674236984
"11007","17518038","Myo9a","270163","myosin IXa",0.107965013645543,2.73175198548046,0.813646579616491,0.427609055677004,0.793128746922889,-5.57811245044915
"11008","17518092","B930082K07Rik","320947","RIKEN cDNA B930082K07 gene",0.0425665699177462,1.63444503044794,0.445229538646031,0.662027635507381,0.911562299316184,-5.79974990460163
"11009","17518142","Tle3","21887","transducin-like enhancer of split 3",-0.18574417834109,3.82051448848484,-1.35863134374116,0.192824894219701,0.615982280146085,-5.04082188795679
"11010","17518172","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",0.113633516103376,4.23412601908709,0.886878069637164,0.38808172620401,0.769314212380165,-5.51971412696802
"11011","17518227","Cln6","76524","ceroid-lipofuscinosis, neuronal 6",-0.168802227588772,3.24773099743665,-0.75102712386641,0.463374095108131,0.81377217960953,-5.62438540256595
"11012","17518238","Calml4","75600","calmodulin-like 4",0.0290123404240674,2.6444113838009,0.21378483129675,0.833374124944564,0.964408395278417,-5.87411054041322
"11013","17518256","Aagab","66939","alpha- and gamma-adaptin binding protein",0.1418988223368,3.40426442138789,1.21517577265293,0.241660013739895,0.662753555649215,-5.2042207358125
"11014","17518312","Snord16a","100217453","small nucleolar RNA, C/D box 16A",0.226368024522218,9.57562666330225,1.6718490430617,0.11369555550567,0.505207850113945,-4.63679495675895
"11015","17518320","Snapc5","330959","small nuclear RNA activating complex, polypeptide 5",0.461583551001794,3.60151368345935,2.7580641630526,0.0138520526349781,0.26729515413999,-2.87865159500804
"11016","17518378","Dennd4a","102442","DENN/MADD domain containing 4A",-0.00725331702539211,5.24236976075188,-0.0394311846995278,0.969026991372036,0.994252561279306,-5.89577415809007
"11017","17518417","Ints14","69882","integrator complex subunit 14",-0.19605541351556,3.44841704807648,-1.09706017193717,0.288606119043309,0.707037138267609,-5.3274679009989
"11018","17518434","Dpp8","74388","dipeptidylpeptidase 8",-0.123031989469522,6.23532359361775,-1.18204556482904,0.25419609173995,0.673248800006208,-5.23984830567721
"11019","17518500","Parp16","214424","poly (ADP-ribose) polymerase family, member 16",0.123762147994044,4.54293261056109,0.695722981113956,0.496432360581236,0.829671631875151,-5.66238846434433
"11020","17518526","Clpx","270166","caseinolytic mitochondrial matrix peptidase chaperone subunit",0.892341881757489,7.61399945638824,5.14450168919223,9.32689695404526e-05,0.0774803059351691,1.45714867494145
"11021","17518553","Ubap1l","208080","ubiquitin-associated protein 1-like",0.0759505755979033,1.68753955290903,0.676700002647192,0.50811490598881,0.837287557409334,-5.6748311399315
"11022","17518573","Mtfmt","69606","mitochondrial methionyl-tRNA formyltransferase",-0.120248143243674,3.22350719301794,-0.762075450073924,0.456934000187585,0.809135121102122,-5.6164697711565
"11023","17518585","Spg21","27965","SPG21, maspardin",0.0739120472265071,5.47422498635433,0.543271501836336,0.594317406572963,0.87770956321574,-5.75288522872363
"11024","17518596","Pif1","208084","PIF1 5'-to-3' DNA helicase",-0.0132906924000049,2.01050893235188,-0.123423064406712,0.903285751488941,0.981049670718406,-5.88905551101785
"11025","17518636","Pclaf","68026","PCNA clamp associated factor",-0.0486692500464923,1.64310595420807,-0.399636802193604,0.694627608678488,0.924305977559229,-5.81845927926575
"11026","17518672","Ciao2a","68250","cytosolic iron-sulfur assembly component 2A",-0.0361696126991342,6.64761752124192,-0.267293280566676,0.792605980838191,0.951053374167683,-5.86150835593253
"11027","17518680","Dapk2","13143","death-associated protein kinase 2",0.248504454811175,4.0493406795645,1.2221995950828,0.239064422494267,0.659104903434493,-5.19656352541351
"11028","17518694","Herc1","235439","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.164051266251562,4.42200053234871,1.35796082852482,0.193033269295922,0.615982280146085,-5.04161911088016
"11029","17518809","Gm19299","100502636","predicted gene, 19299",-0.0492198628691631,1.79383873238702,-0.414960550482017,0.683597532056405,0.920898754506248,-5.81239116946674
"11030","17518933","9530091C08Rik","320440","RIKEN cDNA 9530091C08 gene",-0.182776637349172,2.43578769675694,-1.24568017533606,0.230543534369332,0.650276042564344,-5.17070427404687
"11031","17518962","Anxa2","12306","annexin A2",-0.505757027398322,4.05530504345691,-2.18193610053505,0.0441270815793115,0.374455163940022,-3.86552536214128
"11032","17518980","Mir3109","100526560","microRNA 3109",0.123128580992908,1.74514458286998,0.859969571160469,0.402314995276679,0.777794502080056,-5.54170260516662
"11033","17519009","Gtf2a2","235459","general transcription factor II A, 2",-0.156846643167886,4.85450013178283,-1.0805689849443,0.295665253699554,0.711520600487658,-5.34382851963401
"11034","17519022","Myo1e","71602","myosin IE",-0.807029109979482,5.89006964769232,-2.38110957285275,0.0298143666180301,0.331788477854824,-3.53518412822688
"11035","17519060","Sltm","66660","SAFB-like, transcription modulator",-0.0637126104343801,5.04175893282741,-0.494039417606236,0.627889583954029,0.893618521616468,-5.77754359692387
"11036","17519088","Adam10","11487","a disintegrin and metallopeptidase domain 10",-0.286272669433388,5.72188548866356,-2.58947049723584,0.0195829997234725,0.291927399601267,-3.1765927481086
