"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4782","17482719","Ubfd1","28018","ubiquitin family domain containing 1",-0.698333958061622,5.15559280412106,-2.64495819778924,0.0168387566074625,0.16821444260232,-3.36332654338337
"4783","17482730","Dctn5","59288","dynactin 5",0.114647405574378,5.9039968249367,0.67068967584865,0.511268877453774,0.78205724607821,-6.13585267622641
"4784","17482884","Lcmt1","30949","leucine carboxyl methyltransferase 1",0.283266097638779,3.9458123061501,2.15629883484704,0.0454043924534814,0.26985884443334,-4.25689492080706
"4785","17482897","Aqp8","11833","aquaporin 8",1.69893958605302,4.87589760490319,6.30394773044976,7.29184384234743e-06,0.00218427182297517,3.9628361243544
"4786","17482969","D430042O09Rik","233865","RIKEN cDNA D430042O09 gene",0.13673233363424,4.09244681751254,0.982490781475911,0.339392406672691,0.667122033357379,-5.8818407974336
"4787","17483007","Sbk1","104175","SH3-binding kinase 1",0.705221489281918,3.67084494416375,4.34234977799488,0.000426132737625315,0.0224089219370676,0.0962720075795414
"4788","17483033","Tufm","233870","Tu translation elongation factor, mitochondrial",0.0305713016180071,2.59818401901039,0.21172000251527,0.83479834745463,0.942925508974488,-6.34081459445707
"4789","17483192","Kctd13","233877","potassium channel tetramerisation domain containing 13",-0.152260146593188,1.98626689726077,-0.830470806621674,0.41758056358187,0.724367925469142,-6.01672303559966
"4790","17483258","Zfp771","244216","zinc finger protein 771",-0.110124896632471,2.32568898606571,-0.906276013372195,0.377233113553337,0.69538571793786,-5.95202757736942
"4791","17483264","Itgal","16408","integrin alpha L",-0.132228019274629,3.40719985408933,-0.720122554588077,0.481061496090646,0.761344956994218,-6.10153712727235
"4792","17483325","Fbrs","14123","fibrosin",-0.13616868828255,4.07838950422274,-0.986066629441959,0.337684250561844,0.666293820015432,-5.87842328477751
"4793","17483383","Snora30","100217442","small nucleolar RNA, H/ACA box 30",1.05809303574679,5.23349615164485,2.34083443780363,0.0314509774052976,0.228946300893242,-3.92995548627047
"4794","17483385","Phkg2","68961","phosphorylase kinase, gamma 2 (testis)",0.352708106237997,5.43541234490579,2.12345591219526,0.0484173646044214,0.281251059589865,-4.31353648736393
"4795","17483437","Orai3","269999","ORAI calcium release-activated calcium modulator 3",-0.114044555863889,4.03648761020729,-0.756287899674434,0.459646683590212,0.74954919629134,-6.07498046860275
"4796","17483471","Hsd3b7","101502","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7",0.0869873505692071,8.08419124705622,0.387074744835432,0.703418616311934,0.882869994234123,-6.28720632631613
"4797","17483532","Kat8","67773","K(lysine) acetyltransferase 8",-0.339979180109284,4.86228658774789,-2.10525705178247,0.0501645161516029,0.285930484441632,-4.34470872157722
"4798","17483546","Fus","233908","fused in sarcoma",0.6478784591723,5.69501443338404,4.22076597335656,0.000555043973829036,0.0263910194222996,-0.155604284873754
"4799","17483577","Itgam","16409","integrin alpha M",0.75246523017528,2.37887724495471,3.8272087767488,0.0013112483801513,0.0443824239857991,-0.973318215138441
"4800","17483733","Bag3","29810","BCL2-associated athanogene 3",-0.208927543071752,5.13426510935002,-1.11363583366819,0.280661325790087,0.611055289800759,-5.74937840371384
"4801","17483772","Sec23ip","207352","Sec23 interacting protein",0.0546187398022049,4.86597066139975,0.277242426433206,0.784877778156128,0.924091310329514,-6.32442235526691
"4802","17483802","Wdr11","207425","WD repeat domain 11",-0.156358572858654,4.29891807961722,-1.25415139979865,0.226459933195633,0.559274611882237,-5.59173889855785
"4803","17483842","Tacc2","57752","transforming, acidic coiled-coil containing protein 2",-0.230292900507918,4.09829531924811,-0.545294169083143,0.592509020978161,0.828213146215624,-6.21244891839199
"4804","17483891","Plekha1","101476","pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1",0.0138553281032259,3.73262552129198,0.0738495334532097,0.941976832641955,0.979764817890364,-6.3610017767076
"4805","17484014","Acadsb","66885","acyl-Coenzyme A dehydrogenase, short/branched chain",-0.188520005203608,7.08402018519307,-1.52157640280875,0.146173288102371,0.458637235730247,-5.25012726042109
"4806","17484068","Lhpp","76429","phospholysine phosphohistidine inorganic pyrophosphate phosphatase",0.0834681024786921,6.51536333787104,0.348628121246778,0.731572980080524,0.897794753481204,-6.30161459217281
"4807","17484112","Edrf1","214764","erythroid differentiation regulatory factor 1",-0.0412012253331016,4.15062218107101,-0.231555529402097,0.819598457603419,0.936885014215242,-6.3363127613337
"4808","17484167","Dock1","330662","dedicator of cytokinesis 1",0.016595811415554,3.89729445480345,0.0841292691352427,0.933919002423897,0.977482310188952,-6.3601681722307
"4809","17484233","Ptpre","19267","protein tyrosine phosphatase, receptor type, E",-0.0516880797350781,2.3821667931432,-0.2747849103752,0.786734329327913,0.924091310329514,-6.325115837093
"4810","17484271","Mgmt","17314","O-6-methylguanine-DNA methyltransferase",0.288921264697014,4.81600118731583,1.53024969402644,0.144025071896019,0.455796012478166,-5.23819349730285
"4811","17484282","Glrx3","30926","glutaredoxin 3",0.145279943428709,3.58665905576627,0.961577521480926,0.34950318333289,0.673924867920716,-5.90160597940799
"4812","17484295","Ppp2r2d","52432","protein phosphatase 2, regulatory subunit B, delta",-0.143826042942021,4.38269814130974,-0.893679072810672,0.38375113728589,0.699650962714476,-5.96313505223274
"4813","17484469","Zfp511","69752","zinc finger protein 511",-0.0468252729698948,4.87154452627066,-0.26012065883619,0.797839645424584,0.928849070295119,-6.32912665967695
"4814","17484477","Prap1","22264","proline-rich acidic protein 1",0.167619626603948,2.74231955643505,0.868588942587184,0.396955693808879,0.709511526852512,-5.98483658277149
"4815","17484484","Paox","212503","polyamine oxidase (exo-N4-amino)",0.264657082414946,4.19655034412263,1.59139038774239,0.129618452046742,0.434420779819988,-5.15263269924338
"4816","17484550","Olfr525","258958","olfactory receptor 525",-0.170387715491562,3.27090667767591,-1.13106557607829,0.273455712063143,0.605769722194741,-5.73069042033792
"4817","17484560","Olfr535","258956","olfactory receptor 535",-0.12050005906833,2.2316162693155,-0.687430841490166,0.500919263294855,0.774567416191461,-6.12448926427093
"4818","17484580","Olfr45","18344","olfactory receptor 45",-0.137956997960214,1.6181013934271,-0.967194667286542,0.346767252994667,0.673284959438907,-5.8963345330658
"4819","17484667","BC024386","212965","cDNA sequence BC023486",0.254720738120842,8.55009248932829,0.941392395773351,0.359457519328965,0.683144612252191,-5.9203214744766
"4820","17484670","Nlrp6","101613","NLR family, pyrin domain containing 6",-0.370741119291405,5.26733336979881,-1.35998308135649,0.191286557276508,0.517195266356907,-5.46282410073431
"4821","17484789","Rassf7","66985","Ras association (RalGDS/AF-6) domain family (N-terminal) member 7",-0.0286266706957514,4.04562171122176,-0.174642507279686,0.863386998226631,0.949587217612045,-6.34815423850555
"4822","17484839","Tmem80","71448","transmembrane protein 80",-0.0877843921102417,2.67081888300177,-0.645392115007808,0.527136305191394,0.790110984338664,-6.15251946671079
"4823","17484852","Eps8l2","98845","EPS8-like 2",-0.183402359960727,5.64236584973182,-1.24207252355053,0.230775960042635,0.563018652462331,-5.60590629095056
"4824","17484881","Taldo1","21351","transaldolase 1",0.490143503877755,4.96342095353841,3.98415942024752,0.000930154482213659,0.0350475188864279,-0.64706579728765
"4825","17484909","Pnpla2","66853","patatin-like phospholipase domain containing 2",-0.430390182878376,6.92885666848242,-2.01526704101478,0.0596766152341152,0.309148176815251,-4.49652643838485
"4826","17484940","Cd151","12476","CD151 antigen",-0.112273015409581,6.61657076965058,-0.912008278655445,0.374291802247692,0.693806369822376,-5.94692642738349
"4827","17484952","Tspan4","64540","tetraspanin 4",-0.468291492096593,5.6268866350707,-2.55286703279314,0.0203915614315122,0.183084363191631,-3.53813926549977
"4828","17484966","Ap2a2","11772","adaptor-related protein complex 2, alpha 2 subunit",0.147749323952656,6.73591952039848,1.08516501216993,0.292731545074992,0.625297450001268,-5.77936500910424
"4829","17485019","Muc2","17831","mucin 2",0.293361797492336,2.25524166278454,1.68001869446472,0.110910541348926,0.410682446681947,-5.02426867067228
"4830","17485192","LOC105243090","105243090","keratin-associated protein 5-5-like",-0.083306919282212,1.71703765677392,-0.599514157904663,0.556596853784252,0.807305292049871,-6.18118580902821
"4831","17485258","Mrpl23","19935","mitochondrial ribosomal protein L23",-0.060586111541153,4.21615882808716,-0.426090542015681,0.675293257178011,0.870451059229826,-6.27107380834361
"4832","17485339","Slc22a18","18400","solute carrier family 22 (organic cation transporter), member 18",-0.301081996685563,6.14818219435956,-2.48545197403803,0.0234314917578697,0.196058752962846,-3.66441256365647
"4833","17485357","Dhcr7","13360","7-dehydrocholesterol reductase",0.983670944970108,5.10726468567534,4.97921419095263,0.000108649508140396,0.010670806610969,1.39960852630817
"4834","17485389","Shank2","210274","SH3 and multiple ankyrin repeat domains 2",0.0487128845560711,3.13783101908031,0.336385600170043,0.740623737426535,0.903648630158545,-6.30589111887692
"4835","17485497","Nlrp12","378425","NLR family, pyrin domain containing 12",-0.219652146310976,5.85981639679999,-0.748540780278383,0.464184605880598,0.752662975421087,-6.08077179682329
"4836","17485545","Leng1","69757","leukocyte receptor cluster (LRC) member 1",0.00253441528955145,2.71829642541414,0.017541217578796,0.986205460224332,0.996350238145696,-6.36364382917837
"4837","17485673","Lair1","52855","leukocyte-associated Ig-like receptor 1",-0.0114220526555502,3.26059133499446,-0.0539069384492294,0.95762660414536,0.985494353063641,-6.36230974644017
"4838","17485745","D630041G03Rik","320749","RIKEN cDNA D630041G03 gene",-0.0105129094227505,2.00173545877481,-0.075488609305584,0.940691576751475,0.979267286936244,-6.36087612544126
"4839","17485772","Tnnt1","21955","troponin T1, skeletal, slow",-0.0151699950413895,2.39418009695801,-0.108158193209459,0.915114068286644,0.96828830503449,-6.35779688595232
"4840","17485789","Tnni3","21954","troponin I, cardiac 3",-0.0452421107792258,2.66437663425997,-0.334177055707321,0.742260704946498,0.903700142684715,-6.30664654696405
"4841","17485849","Tmem86b","68255","transmembrane protein 86B",0.351295046282988,6.41436584074459,2.17099218091689,0.0441128887844077,0.266411609584059,-4.23139635508402
"4842","17485932","Tmem238","664968","transmembrane protein 238",-0.138913697389658,4.59644213724628,-1.07544698972417,0.296937210757762,0.63024269874453,-5.78944610046169
"4843","17486073","Zfp787","67109","zinc finger protein 787",0.765638767448297,3.46875390415437,3.47479708680359,0.00283479285835587,0.0676478041749467,-1.70315096735685
"4844","17486094","Olfr1348","258915","olfactory receptor 1348",-0.249362295739112,1.94876081330003,-1.93319652562069,0.0697396287100562,0.333447817719032,-4.6314529239005
"4845","17486110","Peg3","18616","paternally expressed 3",-0.286827418841946,4.22296582025866,-0.983932493402331,0.338702986982849,0.666974907917567,-5.8804642538238
"4846","17486203","Gm3912","100042577","predicted gene 3912",0.00539266312154818,1.79782759433704,0.0368620617547199,0.97101677978811,0.989852225235761,-6.36310410647435
"4847","17486223","Vmn2r33","624512","vomeronasal 2, receptor 33",-0.137736733447442,1.81243953238664,-0.826302211227948,0.419877159163179,0.72534371270424,-6.02013031917978
"4848","17486299","Vmn2r45","100042810","vomeronasal 2, receptor 45",-0.0830017363330338,1.7574931946969,-0.582595047685091,0.567678451677512,0.814406514367809,-6.19124682128423
"4849","17486334","Vmn2r38","434110","vomeronasal 2, receptor 38",-0.291340096267533,1.76502971988048,-1.92105604595446,0.0713506425053595,0.336584015157172,-4.65111355464972
"4850","17486469","Zscan4a","434555","zinc finger and SCAN domain containing 4A",-0.0583861226787246,4.00554094360982,-0.285046359459647,0.778991111115946,0.922075165928816,-6.32217962392938
"4851","17486549","Vmn2r55","100042499","vomeronasal 2, receptor 55",-0.0877407342620145,2.19962822218269,-0.404819394942442,0.690569126069753,0.877268794377415,-6.28005735689664
"4852","17486674","Sult2a4","434121","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 4",-0.322185378559512,2.08167553949105,-1.57884006393942,0.132472336831294,0.439060847463093,-5.17039875530865
"4853","17486683","Sult2a3","629203","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 3",-0.617763817197904,1.82796050194278,-4.11355970372633,0.000701143087181313,0.0311151721133574,-0.378138644626689
"4854","17486707","Sult2a8","76971","sulfotransferase family 2A, dehydroepiandrosterone (DHEA)-preferring, member 8",-0.568547980673152,9.70969951910053,-3.2365792004388,0.00476193557650507,0.0905674794883868,-2.19118477139396
"4855","17486781","Selenow","20364","selenoprotein W",0.39050697790513,6.46517742463768,2.95714406800042,0.0086981908704118,0.125290855143247,-2.75377023241451
"4856","17486859","C5ar2","319430","complement component 5a receptor 2",0.109891508523209,2.71046370276706,0.782134125409062,0.444703961376468,0.739855993503587,-6.05525711674153
"4857","17486864","C5ar1","12273","complement component 5a receptor 1",0.203781373219718,2.53815541426712,1.38022888171393,0.185082820852968,0.509225044079408,-5.43720437427758
"4858","17486899","Sae1","56459","SUMO1 activating enzyme subunit 1",0.0966137888487593,4.26823203533997,0.515064655267202,0.61302276634837,0.837783067084048,-6.22863785595271
"4859","17486967","Calm3","12315","calmodulin 3",0.469459577819247,6.25911405124114,4.48152697980821,0.000315236995881513,0.0200119120355266,0.383684919215302
"4860","17487112","Psg17","26437","pregnancy specific glycoprotein 17",-0.153187293646756,1.72255420600083,-1.05087272760392,0.307767894201567,0.639436746217443,-5.81458524986985
"4861","17487149","Foxa3","15377","forkhead box A3",-0.321896894928443,6.21247341239535,-1.09161707673467,0.289963430560448,0.623088562585239,-5.77262838826068
"4862","17487170","Gipr","381853","gastric inhibitory polypeptide receptor",-0.105414640505715,2.34620905047618,-0.722427505625382,0.479679207672913,0.761058827639942,-6.09988100042013
"4863","17487218","Cd3eap","70333","CD3E antigen, epsilon polypeptide associated protein",0.0775024662320485,3.44586139128311,0.473973111880212,0.64144267933765,0.857977917372597,-6.24920739495262
"4864","17487276","Ppp1r37","232947","protein phosphatase 1, regulatory subunit 37",-0.0608876145982897,5.49129879743657,-0.376226734156288,0.711319995780907,0.886247070077433,-6.29142174717309
"4865","17487291","Gemin7","69731","gem nuclear organelle associated protein 7",0.0460866872695354,3.55976309552412,0.303761860339147,0.764930380766586,0.916906344772432,-6.31654997083197
"4866","17487395","Tomm40","53333","translocase of outer mitochondrial membrane 40",0.0300764220615006,5.85985228755755,0.232419370231991,0.818938125652036,0.936443383677864,-6.33610760650079
"4867","17487408","Nectin2","19294","nectin cell adhesion molecule 2",-0.349226974974413,4.99179921392183,-2.34564134509514,0.031147502051317,0.228870220363269,-3.92125370050191
"4868","17487422","Bcam","57278","basal cell adhesion molecule",-0.139877860028123,3.10302515696787,-1.04623971865007,0.30984133065684,0.640583311722,-5.81926776315978
"4869","17487457","Bcl3","12051","B cell leukemia/lymphoma 3",-0.503022996855114,4.97178012558983,-1.84385132239002,0.0823926714280075,0.358210808799124,-4.77426762102192
"4870","17487471","Ceacam16","330483","carcinoembryonic antigen-related cell adhesion molecule 16",0.047249102013224,2.16942978013207,0.330308497053336,0.745131127548244,0.904758934969908,-6.30795794439051
"4871","17487570","Vmn1r127","621561","vomeronasal 1 receptor 127",-0.368992980249691,2.08419449604892,-1.73179592639344,0.101091832924889,0.393804272398452,-4.9469924522522
"4872","17487643","Vmn1r159","670857","vomeronasal 1 receptor 159",0.140998188340852,4.54238428606389,0.785552209227985,0.442750632481291,0.73933933635483,-6.05260259449682
"4873","17487672","Zfp111","56707","zinc finger protein 111",0.0250185559148681,2.21282974442206,0.183239018945851,0.856739717331032,0.948585008443627,-6.34657744042284
"4874","17487737","Gm26550","102640044","predicted gene, 26550",0.190507530137553,3.21416485052031,1.57938258732533,0.132347883031246,0.439060847463093,-5.16963291635734
"4875","17487759","Cd177","68891","CD177 antigen",0.243423442176,2.52697810708819,1.57779406485825,0.132712565341696,0.439271259095084,-5.17187476298132
"4876","17487805","Atp1a3","232975","ATPase, Na+/K+ transporting, alpha 3 polypeptide",0.331598956344583,2.5007820392274,2.44571076026527,0.0254189742395523,0.203321211930643,-3.73813375637427
"4877","17487898","Erf","13875","Ets2 repressor factor",0.0724964918831321,3.48379377794779,0.46567954075362,0.647250733791747,0.860119244221912,-6.25315728643035
"4878","17487945","Cxcl17","232983","chemokine (C-X-C motif) ligand 17",-0.165903688903941,2.44988723677494,-0.926252159467172,0.36705008333138,0.68850827430438,-5.93412483367693
"4879","17487952","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",0.435969879288447,9.30473725460525,1.8395146333921,0.0830554780228201,0.360569107851243,-4.78108727625759
"4880","17487964","Ceacam2","26367","carcinoembryonic antigen-related cell adhesion molecule 2",-0.205880893536158,3.42535153555804,-0.425056011801261,0.676032913832234,0.870540300229617,-6.27152114642218
"4881","17487982","Bckdha","12039","branched chain ketoacid dehydrogenase E1, alpha polypeptide",0.0163779823682395,7.44518000700912,0.0873637823541458,0.931385091615968,0.976532534797015,-6.35988345967813
"4882","17488076","Gm6434","101055953","39S ribosomal protein L41, mitochondrial-like",0.198856097209131,1.80384166197943,1.05966080135897,0.303862421455795,0.635628410244996,-5.80565349938953
"4883","17488105","Cyp2a22","233005","cytochrome P450, family 2, subfamily a, polypeptide 22",0.134987814093853,3.35654258323477,0.501532688396402,0.622315063035264,0.845800712941077,-6.23559493133593
"4884","17488157","Snrpa","53607","small nuclear ribonucleoprotein polypeptide A",-0.267765632452083,5.15413022126479,-1.78993057911684,0.0909738634309107,0.377179526515284,-4.85829765025287
"4885","17488179","Ltbp4","108075","latent transforming growth factor beta binding protein 4",0.0663910185096688,3.3382286913415,0.49181037985832,0.629032104555695,0.849533665102157,-6.24048239468085
"4886","17488221","Shkbp1","192192","Sh3kbp1 binding protein 1",0.233929927480236,3.08734141286632,1.84481701624337,0.0822457142079043,0.358020010150224,-4.77274757630628
"4887","17488336","Zfp780b","338354","zinc finger protein 780B",0.131316687316989,2.21956407324529,0.742691525400414,0.467628765247719,0.754528395528976,-6.08510742262257
"4888","17488458","Zfp36","22695","zinc finger protein 36",0.770906227929554,6.23114500175641,2.75648414921487,0.0133242766257149,0.153511040893574,-3.14835041104928
"4889","17488470","Samd4b","233033","sterile alpha motif domain containing 4B",-0.167567591459865,4.03578338395835,-0.900555167019735,0.380183990664369,0.697904531516985,-5.95708948342472
"4890","17488485","Ifnl2","330496","interferon lambda 2",-0.0157710477800341,5.39246638123895,-0.103657935049945,0.918632365877153,0.970639595056442,-6.35828604245314
"4891","17488565","Actn4","60595","actinin alpha 4",0.147192205000066,7.11038777443657,1.33987704445353,0.19761115287248,0.526172629715124,-5.48796651915546
"4892","17488713","Mir1963","100316710","microRNA 1963",-0.0587339718805611,3.63256899304008,-0.362883557606696,0.721085197768029,0.893102128970438,-6.29644512208226
"4893","17488752","Catsperg1","320225","cation channel sperm associated auxiliary subunit gamma 1",-0.153377152557033,2.96295545170478,-0.887657059427603,0.386893470646401,0.701537161816763,-5.96839508902628
"4894","17488799","2200002D01Rik","72275","RIKEN cDNA 2200002D01 gene",0.284567116410564,4.15192798809725,1.90436856502738,0.0736191503205363,0.339235276762555,-4.67800885050935
"4895","17488951","Zfp146","26465","zinc finger protein 146",-0.237385316979575,4.13645193822394,-1.45850929576617,0.162607411937669,0.478948379999301,-5.33534384228037
"4896","17489039","Lrfn3","233067","leucine rich repeat and fibronectin type III domain containing 3",0.131105500957677,2.27863053459481,0.730756010427907,0.474704273458768,0.758705761403741,-6.09385547336549
"4897","17489124","Proser3","333193","proline and serine rich 3",0.0212667433270508,2.15806131517812,0.127270509248839,0.900193135035178,0.962809074190148,-6.35548825900733
"4898","17489214","Upk1a","109637","uroplakin 1A",-0.0791170658724585,1.90251359981769,-0.616014114744737,0.545901370686648,0.803156614932968,-6.17110843128892
"4899","17489357","Hamp2","66438","hepcidin antimicrobial peptide 2",2.43968199863897,6.31291330462461,2.64243166795853,0.0169278258288213,0.16821444260232,-3.36815644194033
"4900","17489363","Hamp","84506","hepcidin antimicrobial peptide",-0.835644141367611,11.3936098019928,-2.21543044545681,0.0404094840696624,0.255372593946569,-4.15369825865941
"4901","17489384","Lsr","54135","lipolysis stimulated lipoprotein receptor",0.734928164264173,6.30169671844519,3.50103085146277,0.00267692764396836,0.0656610574427029,-1.64907101714597
"4902","17489399","Fxyd5","18301","FXYD domain-containing ion transport regulator 5",-0.123480071847986,3.29165301298193,-0.699949792481681,0.493259474518564,0.769361497485216,-6.11581876949634
"4903","17489464","Scn1b","20266","sodium channel, voltage-gated, type I, beta",-0.422826731649273,5.40992819319714,-1.17898485978147,0.254356907913133,0.587226294916215,-5.67803503458728
"4904","17489470","Gramd1a","52857","GRAM domain containing 1A",-0.0703934557583445,3.49429732180881,-0.46741424694838,0.646033952643297,0.859104632368929,-6.25233673424148
"4905","17489555","Scgb2b23-ps","353109","secretoglobin, family 2B, member 23, pseudogene",-0.0771993136524727,1.49378831261146,-0.634653059270036,0.533954092590849,0.79535528809343,-6.15941035132857
"4906","17489577","Wtip","101543","WT1-interacting protein",0.0148272713532061,3.4582670674565,0.103402716805655,0.918831947960913,0.970653095390465,-6.35831316145182
"4907","17489610","Pdcd2l","68079","programmed cell death 2-like",0.117402608157462,4.02290994014263,0.706371976323551,0.489356665826996,0.766101578739274,-6.11131354971985
"4908","17489620","Gpi1","14751","glucose phosphate isomerase 1",0.584144369385639,7.95793244016739,3.99308169969205,0.000912187503247848,0.0346197168511033,-0.628517101694761
"4909","17489682","Kctd15","233107","potassium channel tetramerisation domain containing 15",-0.405005338637638,3.15389203806369,-2.66693533913805,0.0160826273902422,0.165267616972455,-3.32123589191963
"4910","17489707","Cebpg","12611","CCAAT/enhancer binding protein (C/EBP), gamma",-0.2294245911309,5.28791373100468,-1.29532333047801,0.212218643936768,0.542870151932185,-5.54259932941456
"4911","17489713","Lrp3","435965","low density lipoprotein receptor-related protein 3",0.102806280684996,3.96456709162692,0.725713807982425,0.477712483210718,0.759547634531691,-6.09751116561838
"4912","17489738","Gpatch1","67471","G patch domain containing 1",0.193399346487448,3.63108045158923,1.63217720274832,0.120700215923597,0.421724898062351,-5.09418479590708
"4913","17489801","Nudt19","110959","nudix (nucleoside diphosphate linked moiety X)-type motif 19",0.237054956989417,4.79177015387464,1.44176971793926,0.167215939947856,0.483617525088573,-5.35749502359308
"4914","17489824","Dpy19l3","233115","dpy-19-like 3 (C. elegans)",0.106398161675316,3.13621797806441,0.439773868019233,0.665542461213724,0.867566990086267,-6.26505698467288
"4915","17489873","Uri1","19777","URI1, prefoldin-like chaperone",-0.0731054020709774,6.54517568992982,-0.481920573248863,0.635899327307598,0.853648050639689,-6.24535865954728
"4916","17489886","Ccne1","12447","cyclin E1",-0.0859036112962084,3.06070070769622,-0.599781280968491,0.556422818842274,0.807305292049871,-6.18102474933651
"4917","17489905","Plekhf1","72287","pleckstrin homology domain containing, family F (with FYVE domain) member 1",-0.366494553869836,4.66614872655891,-2.32482342043468,0.0324818055325115,0.232517433384676,-3.95887497429023
"4918","17489908","Pop4","66161","processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)",0.756778472944395,5.7655263798031,3.44976778843817,0.0029940033757274,0.0692551128339107,-1.75469535584478
"4919","17489917","Gm6818","627975","predicted gene 6818",0.153353138684201,1.63652665083964,1.141813151671,0.269081685334648,0.600488391326687,-5.71904288932816
"4920","17489989","AI987944","233168","expressed sequence AI987944",0.646935126899069,3.6271242918995,2.01144939383974,0.0601140433194677,0.309148176815251,-4.50287914958567
"4921","17490069","Zfp976","208111","zinc finger protein 976",0.134990403306051,1.90080943644437,0.810885429671247,0.428440680816243,0.72918568459713,-6.03259403560412
"4922","17490104","Vmn2r63","435975","vomeronasal 2, receptor 63",-0.0952482824347278,1.34299250144993,-0.745049359080709,0.466238573326083,0.75381302501416,-6.0833635623291
"4923","17490149","Cd33","12489","CD33 antigen",-0.0462323262817343,2.57287816107639,-0.299534446255621,0.768099219945685,0.918955793328819,-6.31785254649875
"4924","17490391","Atf5","107503","activating transcription factor 5",0.12116663505153,6.59282911272736,0.596350069025669,0.558660503456844,0.80878859037374,-6.18308834021093
"4925","17490502","Prmt1","15469","protein arginine N-methyltransferase 1",0.118547735507994,3.31900270611543,0.824833816361518,0.420688060005998,0.725800231538777,-6.02132677657452
"4926","17490521","Bcl2l12","75736","BCL2-like 12 (proline rich)",-0.0257745984313127,3.39592264080147,-0.162137704191922,0.873075070262733,0.952822842276073,-6.35031313537239
"4927","17490551","Prr12","233210","proline rich 12",3.62479730169341e-05,3.08155321600876,0.000243893112860392,0.99980819029821,0.999970304445424,-6.36380179842828
"4928","17490589","Fcgrt","14132","Fc receptor, IgG, alpha chain transporter",-0.352202680904284,9.46481134775699,-2.63310267438205,0.0172606150658852,0.169244426938982,-3.38597431126914
"4929","17490606","Snord35b","27212","small nucleolar RNA, C/D box 35B",0.201193981928733,6.76061379714156,1.51186459130384,0.148610321193064,0.462746587457197,-5.26342900889821
"4930","17490644","Aldh16a1","69748","aldehyde dehydrogenase 16 family, member A1",0.377648574738589,4.14787631594995,2.70637893971455,0.0148062216690231,0.160695786266517,-3.24535233713523
"4931","17490702","Cd37","12493","CD37 antigen",0.103447678601501,3.21698788395795,0.593129183220203,0.560765345881749,0.809919283311851,-6.18501510995359
"4932","17490785","Lin7b","22342","lin-7 homolog B (C. elegans)",0.00357395517829362,2.58407811144961,0.0190789263200832,0.984996343939905,0.995632376673523,-6.36361491395959
"4933","17490791","Snrnp70","20637","small nuclear ribonucleoprotein 70 (U1)",-0.127603739422527,5.52674460921717,-0.828734899589874,0.418535942765508,0.72477068695718,-6.01814383304042
"4934","17490830","Ftl1","14325","ferritin light polypeptide 1",-0.111820418717497,4.46693973357808,-0.554093099635846,0.586603009538853,0.824822165094834,-6.20756931195297
"4935","17490848","Dhdh","71755","dihydrodiol dehydrogenase (dimeric)",0.222732942389751,8.76337052803562,1.11996289460649,0.278029588181754,0.609157728006542,-5.74262346554999
"4936","17490878","Ppp1r15a","17872","protein phosphatase 1, regulatory subunit 15A",0.0216609155131704,3.05493559423472,0.179007951769053,0.860010054593334,0.949069892717338,-6.34736294610882
"4937","17490899","Fgf21","56636","fibroblast growth factor 21",0.760065672587277,4.24227304013711,1.90846305023149,0.073056678704022,0.339235276762555,-4.6714236393436
"4938","17490924","Sphk2","56632","sphingosine kinase 2",0.266941591714115,5.55365005983723,1.69614068271648,0.107768780269236,0.406832238558911,-5.00038398604737
"4939","17490935","Spaca4","69363","sperm acrosome associated 4",-0.239296292370441,2.94657447635297,-1.47056033441351,0.159354626177309,0.475445002703315,-5.31927445650561
"4940","17490960","Cyth2","19158","cytohesin 2",0.110977311958357,4.71649122508044,0.794771767525321,0.437508634831733,0.7358546410098,-6.04538899337916
"4941","17490978","Kcnj14","211480","potassium inwardly-rectifying channel, subfamily J, member 14",0.0180522407995021,3.194570660498,0.145237904186663,0.886200867042711,0.958240207912281,-6.35297680705569
"4942","17490984","Grwd1","101612","glutamate-rich WD repeat containing 1",-0.195386187327493,3.51752289190035,-1.00888132658244,0.326927522074191,0.655935292949256,-5.85635917204243
"4943","17491035","Abcc6","27421","ATP-binding cassette, sub-family C (CFTR/MRP), member 6",-0.217957413122204,5.45649888548036,-0.998921673444028,0.331593211196971,0.660571498553444,-5.86604626382823
"4944","17491193","Saa3","20210","serum amyloid A 3",-0.412918836906539,5.57327501467481,-0.603464808549266,0.554025891140795,0.805923776683286,-6.17879678854019
"4945","17491199","Saa4","20211","serum amyloid A 4",0.0361836360151351,11.2935022632262,0.175251690861808,0.862915591954308,0.949572520739009,-6.34804498474939
"4946","17491205","Saa1","20208","serum amyloid A 1",-0.035730727995098,9.6677884632268,-0.0397603103827829,0.968739222023299,0.988876585302707,-6.36299008299033
"4947","17491211","Hps5","246694","HPS5, biogenesis of lysosomal organelles complex 2 subunit 2",-0.0190788867912466,3.02042026405738,-0.133570701052035,0.895282710672794,0.961858792113892,-6.35464525085844
